21986,7724
66162,1301
33316,41293
62674,66117
33398,24978
78048,70260
41432,25886
25419,66473
72597,33280
68113,77479
20369,56725
71755,33286
68501,65576
46662,74085
15420,80454
534,31054
9518,56591
63717,6768
20468,72347
1048,65411
56745,5991
22545,34681
52242,40324
31719,55389
22205,40285
26806,54518
32501,47980
66756,6373
20156,69100
57621,77750
77008,22746
68617,37811
16029,36279
18464,76488
80115,51002
63425,4272
57311,67249
71741,75560
2843,116
35701,81935
54124,31709
71322,74070
71818,70153
36216,868
23762,45378
73149,51755
55268,76322
64639,18344
23550,77031
39724,35532
25664,25529
39527,67910
69085,48853
20774,42642
71251,58376
53658,63528
57649,14738
12219,62937
17769,2805
63568,6857
16161,46679
50191,75915
35057,11625
77632,20415
71326,61635
6836,28493
18500,27906
49190,63840
6614,58245
39888,76984
4646,79967
35496,59790
20954,42842
72019,34437
44759,18905
56181,59781
54527,11919
10772,48022
61203,9613
80059,36639
51132,77848
60595,23450
28057,42068
25266,46043
32222,24258
25443,5778
5260,17785
2478,24291
26127,52304
53102,77767
25479,10564
69941,4810
56623,12621
34430,20527
10746,73301
46316,10374
78572,13170
20029,19327
12616,56826
52862,55739
32746,31359
27569,59240
2854,44365
41328,72821
76884,64645
21440,51609
82046,24789
48800,36712
74336,68227
59040,33458
19673,61524
56361,22846
51660,11231
24051,7847
21868,81346
58749,19245
15043,2498
2581,58946
79917,60216
49372,17847
30105,57002
74435,60538
41720,70542
11211,30596
9979,39242
36047,4940
41849,19332
35153,71472
13294,27578
23821,55243
39549,50233
45696,51992
71701,18438
14821,54553
3130,82803
54411,54654
74709,79672
2972,44331
55239,67857
44714,37906
13651,57500
54569,30107
57143,53497
80350,7981
54188,1732
51123,72736
75700,64944
23400,10355
37852,65252
24380,54881
35767,16272
10488,45132
63425,29366
50809,12711
77793,70155
45820,82698
58864,2189
41791,69736
26330,77834
70834,66083
57260,39073
35864,12656
57985,34119
51468,5940
77346,67496
58017,47519
37739,74496
35467,75815
55333,49268
78048,53947
19937,2029
11613,28463
63975,33433
15965,57710
53051,12924
30225,4534
55430,30267
46852,21062
43048,57283
24432,1894
22032,56100
32309,45678
5477,24667
45729,15459
18461,77809
24993,65137
211,317
278,55591
23599,45556
16167,67242
35152,4192
55156,53401
65993,31064
19562,22084
64104,31811
80015,67475
38350,51108
41377,59276
2823,62768
321,41828
34372,49271
7197,25933
46783,44970
45205,2783
39790,24220
1946,7774
72539,26027
10078,12919
40853,67997
44320,12159
47894,5158
50006,51691
65555,23402
73970,46900
6479,55432
49627,81304
7936,9689
65500,1361
49744,18137
1904,69713
52335,14516
68272,73432
34787,35193
28057,60057
15131,73297
9842,32709
59940,66729
23205,13023
62803,10748
67671,21316
8047,81584
18495,605
13657,23393
74878,74141
33048,43001
51038,9427
60795,24762
70831,64454
73241,72151
36211,19875
63704,12750
16190,67467
37924,41124
36139,74546
16407,65764
24604,7414
81289,52885
76318,34552
56540,30138
12497,33932
8683,5780
45987,75747
20319,33305
60414,15214
14319,34447
69651,63670
61059,55913
30283,20744
9133,42896
73566,15574
25495,56640
49781,49629
60629,34500
75588,20373
75019,55671
78574,1286
13475,24714
8016,53602
66983,28823
81158,24971
15625,2685
54552,50402
60830,31955
44724,76087
3012,780
45655,2023
9307,59554
34119,22389
49645,44476
7216,68555
7390,46697
57518,24630
48245,47088
4197,44806
53442,54376
73671,9070
49442,49837
11705,29569
47775,79061
51382,13940
13716,44470
57906,11842
61884,26256
40444,60604
18706,38886
42372,73551
27834,38783
60705,19980
12946,41136
39762,575
30080,13242
47908,39933
69863,57256
56749,65522
65702,56644
59402,39418
3977,30572
64300,48754
82954,80711
9819,41560
32011,27616
50499,76735
41976,28538
48331,55517
39026,58843
61039,33331
42642,23138
57779,62185
11347,59182
69097,29749
33944,76854
1101,21504
33093,2495
54512,76039
8210,55715
13519,14725
4989,61649
80021,67853
25644,82420
47492,10748
57376,3278
61730,38768
54403,4673
32736,19842
11962,39271
22997,20379
33959,62359
66252,78281
70545,37675
74121,46676
47456,15021
60086,45256
48966,51775
55758,19186
55890,58396
36545,10201
42322,67924
33830,40517
1157,23422
71029,8780
78195,71546
36649,38751
50018,57691
5905,37953
23291,39890
66883,58056
7051,57256
21111,47770
43912,26862
62810,14354
63704,70717
27304,8372
58326,81191
37111,14947
36996,33079
32285,136
33833,43675
6500,48437
79820,43209
55302,76537
16016,5194
19151,54534
40939,31218
76292,40872
67625,24568
3273,46899
54191,26725
46701,39746
11818,36420
17468,60027
25991,35573
75959,69687
68807,45322
19282,27478
10080,43209
75922,62940
12945,81172
6865,55600
23153,15759
34994,21089
69741,66543
81875,21197
4094,60136
29445,51439
21069,38320
12256,73370
24728,38698
37801,57592
35673,32703
13975,60510
19082,81956
80910,24005
28112,37511
18751,63470
47211,24588
3874,64338
78528,47429
26777,68182
55961,46132
15680,22115
39398,23677
36480,16842
62993,3210
69578,4553
70172,14116
41869,48791
79171,52732
20268,57576
3130,55349
23846,19673
19037,3535
4824,82310
77113,32572
74487,21087
19207,42187
35753,38277
27931,37936
32140,20143
19898,72735
4420,187
38868,6065
67047,65835
36247,37884
59060,6339
61853,69978
47945,74236
22322,43680
55374,48293
12664,21969
6074,63466
30410,20089
30366,62728
11678,16131
5570,16567
14274,59024
41235,44187
80921,74356
34532,75670
60061,57314
32136,8126
67762,47053
56097,36638
57627,13770
22383,68701
13155,80510
54869,47460
52709,17268
37283,7605
50979,54009
3583,55144
53281,67900
71581,5028
60007,3277
64810,22178
37417,49593
38727,7504
72927,28779
42291,30923
53133,2353
16451,81118
57163,60415
66105,29800
69969,47041
48143,50596
54075,11174
60795,67952
58927,35986
73974,2007
7733,19141
58204,75709
68849,75469
17992,33078
45905,1428
37644,4080
82961,20029
54658,27224
82976,48517
16513,67808
46994,53745
14699,58082
56070,47289
13469,32804
62222,41197
44149,73902
19606,10695
3804,51128
11730,1211
13557,65622
16943,15453
35366,11733
74456,54254
62681,32073
82317,80078
56843,51126
55691,53024
24138,20849
21365,10859
36200,10365
21916,48640
29965,38260
48533,22980
3397,51883
55820,74368
22920,29171
15419,15771
48535,17656
12345,15816
69485,34529
24083,45453
777,6924
69436,76891
51457,41014
40994,68341
59023,40993
79577,40531
65260,16985
48212,60374
45197,36081
60305,16843
19039,31000
791,62375
71205,42122
56493,72171
216,70115
18534,19491
46807,22761
960,32048
74860,76767
71770,39659
51047,46330
16435,43047
1039,25626
22693,75190
69381,26618
6354,32653
45047,7407
79223,38467
52791,27561
56028,73035
44715,62464
78352,3502
46744,16551
42725,39223
1455,53913
9909,11602
11220,10808
12899,29767
53755,39190
72014,43031
44029,59348
73702,6914
57588,51126
4116,34291
65501,28016
60686,33489
45713,9403
57092,5617
53989,81431
12919,17501
16959,68808
73137,42517
34622,31855
15064,49508
58687,79967
55081,58834
16157,9103
44634,71996
79740,4220
28509,54007
16440,44819
42560,37578
40229,8020
35855,23956
17384,80710
10701,20451
77013,75360
54118,47569
14398,53966
66191,66858
66682,73663
38111,20544
8012,30979
29109,42017
20260,47326
69950,51148
77067,29493
47307,12961
42740,65924
28353,5546
43518,78054
78727,72796
14678,48403
24054,17939
27477,51960
14367,33425
21132,65425
18736,53458
59786,7137
79148,21397
50038,57822
26407,45996
82617,71357
70361,52596
78669,26460
81170,11881
62573,9551
8962,78247
58576,8331
18554,69289
60980,54185
62797,50875
20248,30101
31417,36163
852,15491
59747,51233
40604,7855
70958,77980
48541,76853
80154,73469
27024,55915
77124,74594
47245,77615
